Time,Irradiation,Temperature,Incidence_Angle,Load_Signal
2024-09-19 17:10:37,1000,25,0,0
2024-09-19 17:10:39,1000,25,0,0
2024-09-19 17:10:41,1000,25,0,0
2024-09-19 17:10:43,1000,25,0,0
2024-09-19 17:10:45,1000,25,0,0
2024-09-19 17:10:47,1000,25,0,0
2024-09-19 17:10:49,1000,25,0,0
2024-09-19 17:10:51,1000,25,0,0
2024-09-19 17:10:53,1000,25,0,0
2024-09-19 17:10:55,1000,25,0,0
2024-09-19 17:10:57,1000,25,0,0
2024-09-19 17:10:59,1000,25,0,0
2024-09-19 17:11:01,1000,25,0,0
2024-09-19 17:11:03,1000,25,0,0
2024-09-19 17:11:06,1000,25,0,0
2024-09-19 17:11:08,1000,25,0,0
2024-09-19 17:11:10,1000,25,0,0
2024-09-19 17:11:12,1000,25,0,0
2024-09-19 17:11:14,1000,25,0,0
2024-09-19 17:11:16,1000,25,0,0
2024-09-19 17:11:18,1000,25,0,0
2024-09-19 17:11:20,1000,25,0,0
2024-09-19 17:11:22,1000,25,0,0
2024-09-19 17:11:24,1000,25,0,0
2024-09-19 17:11:26,1000,25,0,0
2024-09-19 17:11:28,1000,25,0,0
2024-09-19 17:11:30,1000,25,0,0
2024-09-19 17:11:32,1000,25,0,0
2024-09-19 17:11:34,1000,25,0,0
2024-09-19 17:11:36,1000,25,0,0
2024-09-19 17:11:38,1000,25,0,0
2024-09-19 17:11:40,1000,25,0,0
2024-09-19 17:11:42,1000,25,0,0
2024-09-19 17:11:44,1000,25,0,0
2024-09-19 17:11:46,1000,25,0,0
2024-09-19 17:11:49,1000,25,0,0
2024-09-19 17:11:51,1000,25,0,0
2024-09-19 17:11:53,1000,25,0,0
2024-09-19 17:11:55,1000,25,0,0
2024-09-19 17:11:57,1000,25,0,0
2024-09-19 17:11:59,1000,25,0,0
2024-09-19 17:12:01,1000,25,0,0
2024-09-19 17:12:03,1000,25,0,0
2024-09-19 17:12:05,1000,25,0,0
2024-09-19 17:12:07,1000,25,0,0
2024-09-19 17:12:09,1000,25,0,0
2024-09-19 17:12:11,1000,25,0,0
2024-09-19 17:12:13,1000,25,0,0
2024-09-19 17:12:15,1000,25,0,0
2024-09-19 17:12:17,1000,25,0,0
2024-09-19 17:12:19,1000,25,0,0
2024-09-19 17:12:21,1000,25,0,0
2024-09-19 17:12:23,1000,25,0,0
2024-09-19 17:12:25,1000,25,0,0
2024-09-19 17:12:27,1000,25,0,0
2024-09-19 17:12:29,1000,25,0,0
2024-09-19 17:12:32,1000,25,0,0
2024-09-19 17:12:34,1000,25,0,0
2024-09-19 17:12:36,1000,25,0,0
2024-09-19 17:12:38,1000,25,0,0
2024-09-19 17:12:40,1000,25,0,0
2024-09-19 17:12:42,1000,25,0,0
2024-09-19 17:12:44,1000,25,0,0
2024-09-19 17:12:46,1000,25,0,0
2024-09-19 17:12:48,1000,25,0,0
2024-09-19 17:12:50,1000,25,0,0
2024-09-19 17:12:52,1000,25,0,0
2024-09-19 17:12:54,1000,25,0,0
2024-09-19 17:12:56,1000,25,0,0
2024-09-19 17:12:58,1000,25,0,0
2024-09-19 17:13:00,1000,25,0,0
2024-09-19 17:13:02,1000,25,0,0
2024-09-19 17:13:04,1000,25,0,0
2024-09-19 17:13:06,1000,25,0,0
2024-09-19 17:13:08,1000,25,0,0
2024-09-19 17:13:10,1000,25,0,0
2024-09-19 17:13:12,1000,25,0,0
2024-09-19 17:13:15,1000,25,0,0
2024-09-19 17:13:17,1000,25,0,0
2024-09-19 17:13:19,1000,25,0,0
2024-09-19 17:13:21,1000,25,0,0
2024-09-19 17:13:23,1000,25,0,0
2024-09-19 17:13:25,1000,25,0,0
2024-09-19 17:13:27,1000,25,0,0
2024-09-19 17:13:29,1000,25,0,0
2024-09-19 17:13:31,1000,25,0,0
2024-09-19 17:13:33,1000,25,0,0
2024-09-19 17:13:35,1000,25,0,0
2024-09-19 17:13:37,1000,25,0,0
2024-09-19 17:13:39,1000,25,0,0
2024-09-19 17:13:41,1000,25,0,0
2024-09-19 17:13:43,1000,25,0,0
2024-09-19 17:13:45,1000,25,0,0
2024-09-19 17:13:47,1000,25,0,0
2024-09-19 17:13:49,1000,25,0,0
2024-09-19 17:13:51,1000,25,0,0
2024-09-19 17:13:53,1000,25,0,0
2024-09-19 17:13:55,1000,25,0,0
2024-09-19 17:13:58,1000,25,0,0
2024-09-19 17:14:00,1000,25,0,0
2024-09-19 17:14:02,1000,25,0,0
2024-09-19 17:14:04,1000,25,0,0
2024-09-19 17:14:06,1000,25,0,0
2024-09-19 17:14:08,1000,25,0,0
2024-09-19 17:14:10,1000,25,0,0
2024-09-19 17:14:12,1000,25,0,0
2024-09-19 17:14:14,1000,25,0,0
2024-09-19 17:14:16,1000,25,0,0
2024-09-19 17:14:18,1000,25,0,0
2024-09-19 17:14:20,1000,25,0,0
2024-09-19 17:14:22,1000,25,0,0
2024-09-19 17:14:24,1000,25,0,0
2024-09-19 17:14:26,1000,25,0,0
2024-09-19 17:14:28,1000,25,0,0
2024-09-19 17:14:30,1000,25,0,0
2024-09-19 17:14:32,1000,25,0,0
2024-09-19 17:14:34,1000,25,0,0
2024-09-19 17:14:36,1000,25,0,0
2024-09-19 17:14:38,1000,25,0,0
2024-09-19 17:14:41,1000,25,0,0
2024-09-19 17:14:43,1000,25,0,0
2024-09-19 17:14:45,1000,25,0,0
2024-09-19 17:14:47,1000,25,0,0
2024-09-19 17:14:49,1000,25,0,0
2024-09-19 17:14:51,1000,25,0,0
2024-09-19 17:14:53,1000,25,0,0
2024-09-19 17:14:55,1000,25,0,0
2024-09-19 17:14:57,1000,25,0,0
2024-09-19 17:14:59,1000,25,0,0
2024-09-19 17:15:01,1000,25,0,0
2024-09-19 17:15:03,1000,25,0,0
2024-09-19 17:15:05,1000,25,0,0
2024-09-19 17:15:07,1000,25,0,0
2024-09-19 17:15:09,1000,25,0,0
2024-09-19 17:15:11,1000,25,0,0
2024-09-19 17:15:13,1000,25,0,0
2024-09-19 17:15:15,1000,25,0,0
2024-09-19 17:15:17,1000,25,0,0
2024-09-19 17:15:19,1000,25,0,0
2024-09-19 17:15:21,1000,25,0,0
2024-09-19 17:15:24,1000,25,0,0
2024-09-19 17:15:26,1000,25,0,0
2024-09-19 17:15:28,1000,25,0,0
2024-09-19 17:15:30,1000,25,0,0
2024-09-19 17:15:32,1000,25,0,0
2024-09-19 17:15:34,1000,25,0,0
2024-09-19 17:15:36,1000,25,0,0
2024-09-19 17:15:38,1000,25,0,0
2024-09-19 17:15:40,1000,25,0,0
2024-09-19 17:15:42,1000,25,0,0
2024-09-19 17:15:44,1000,25,0,0
2024-09-19 17:15:46,1000,25,0,0
2024-09-19 17:15:48,1000,25,0,0
2024-09-19 17:15:50,1000,25,0,0
2024-09-19 17:15:52,1000,25,0,0
2024-09-19 17:15:54,1000,25,0,0
2024-09-19 17:15:56,1000,25,0,0
2024-09-19 17:15:58,1000,25,0,0
2024-09-19 17:16:00,1000,25,0,0
2024-09-19 17:16:02,1000,25,0,0
2024-09-19 17:16:05,1000,25,0,0
2024-09-19 17:16:07,1000,25,0,0
2024-09-19 17:16:09,1000,25,0,0
2024-09-19 17:16:11,1000,25,0,0
2024-09-19 17:16:13,1000,25,0,0
2024-09-19 17:16:15,1000,25,0,0
2024-09-19 17:16:17,1000,25,0,0
2024-09-19 17:16:19,1000,25,0,0
2024-09-19 17:16:21,1000,25,0,0
2024-09-19 17:16:23,1000,25,0,0
2024-09-19 17:16:25,1000,25,0,0
2024-09-19 17:16:27,1000,25,0,0
2024-09-19 17:16:29,1000,25,0,0
2024-09-19 17:16:31,1000,25,0,0
2024-09-19 17:16:33,1000,25,0,0
2024-09-19 17:16:35,1000,25,0,0
2024-09-19 17:16:37,1000,25,0,0
2024-09-19 17:16:39,1000,25,0,0
2024-09-19 17:16:41,1000,25,0,0
2024-09-19 17:16:43,1000,25,0,0
2024-09-19 17:16:45,1000,25,0,0
2024-09-19 17:16:48,1000,25,0,0
2024-09-19 17:16:50,1000,25,0,0
2024-09-19 17:16:52,1000,25,0,0
2024-09-19 17:16:54,1000,25,0,0
2024-09-19 17:16:56,1000,25,0,0
2024-09-19 17:16:58,1000,25,0,0
2024-09-19 17:17:00,1000,25,0,0
2024-09-19 17:17:02,1000,25,0,0
2024-09-19 17:17:04,1000,25,0,0
2024-09-19 17:17:06,1000,25,0,0
2024-09-19 17:17:08,1000,25,0,0
2024-09-19 17:17:10,1000,25,0,0
2024-09-19 17:17:12,1000,25,0,0
2024-09-19 17:17:14,1000,25,0,0
2024-09-19 17:17:16,1000,25,0,0
2024-09-19 17:17:18,1000,25,0,0
2024-09-19 17:17:20,1000,25,0,0
2024-09-19 17:17:22,1000,25,0,0
2024-09-19 17:17:24,1000,25,0,0
2024-09-19 17:17:26,1000,25,0,0
2024-09-19 17:17:28,1000,25,0,0
2024-09-19 17:17:31,1000,25,0,0
2024-09-19 17:17:33,1000,25,0,0
2024-09-19 17:17:35,1000,25,0,0
2024-09-19 17:17:37,1000,25,0,0
2024-09-19 17:17:39,1000,25,0,0
2024-09-19 17:17:41,1000,25,0,0
2024-09-19 17:17:43,1000,25,0,0
2024-09-19 17:17:45,1000,25,0,0
2024-09-19 17:17:47,1000,25,0,0
2024-09-19 17:17:49,1000,25,0,0
2024-09-19 17:17:51,1000,25,0,0
2024-09-19 17:17:53,1000,25,0,0
2024-09-19 17:17:55,1000,25,0,0
2024-09-19 17:17:57,1000,25,0,0
2024-09-19 17:17:59,1000,25,0,0
2024-09-19 17:18:01,1000,25,0,0
2024-09-19 17:18:03,1000,25,0,0
2024-09-19 17:18:05,1000,25,0,0
2024-09-19 17:18:07,1000,25,0,0
2024-09-19 17:18:09,1000,25,0,0
2024-09-19 17:18:11,1000,25,0,0
2024-09-19 17:18:14,1000,25,0,0
2024-09-19 17:18:16,1000,25,0,0
2024-09-19 17:18:18,1000,25,0,0
2024-09-19 17:18:20,1000,25,0,0
2024-09-19 17:18:22,1000,25,0,0
2024-09-19 17:18:24,1000,25,0,0
2024-09-19 17:18:26,1000,25,0,0
2024-09-19 17:18:28,1000,25,0,0
2024-09-19 17:18:30,1000,25,0,0
2024-09-19 17:18:32,1000,25,0,0
2024-09-19 17:18:34,1000,25,0,0
2024-09-19 17:18:36,1000,25,0,0
2024-09-19 17:18:38,1000,25,0,0
2024-09-19 17:18:40,1000,25,0,0
2024-09-19 17:18:42,1000,25,0,0
2024-09-19 17:18:44,1000,25,0,0
2024-09-19 17:18:46,1000,25,0,0
2024-09-19 17:18:48,1000,25,0,0
2024-09-19 17:18:50,1000,25,0,0
2024-09-19 17:18:52,1000,25,0,0
2024-09-19 17:18:54,1000,25,0,0
2024-09-19 17:18:57,1000,25,0,0
2024-09-19 17:18:59,1000,25,0,0
2024-09-19 17:19:01,1000,25,0,0
2024-09-19 17:19:03,1000,25,0,0
2024-09-19 17:19:05,1000,25,0,0
2024-09-19 17:19:07,1000,25,0,0
2024-09-19 17:19:09,1000,25,0,0
2024-09-19 17:19:11,1000,25,0,3
2024-09-19 17:19:13,1000,25,0,3
2024-09-19 17:19:15,1000,25,0,3
2024-09-19 17:19:17,1000,25,0,3
2024-09-19 17:19:19,1000,25,0,3
2024-09-19 17:19:21,1000,25,0,3
2024-09-19 17:19:23,1000,25,0,3
2024-09-19 17:19:25,1000,25,0,3
2024-09-19 17:19:27,1000,25,0,3
2024-09-19 17:19:29,1000,25,0,3
2024-09-19 17:19:31,1000,25,0,3
2024-09-19 17:19:33,1000,25,0,3
2024-09-19 17:19:35,1000,25,0,3
2024-09-19 17:19:37,1000,25,0,3
2024-09-19 17:19:40,1000,25,0,3
2024-09-19 17:19:42,1000,25,0,3
2024-09-19 17:19:44,1000,25,0,3
2024-09-19 17:19:46,1000,25,0,3
2024-09-19 17:19:48,1000,25,0,3
2024-09-19 17:19:50,1000,25,0,3
2024-09-19 17:19:52,1000,25,0,3
2024-09-19 17:19:54,1000,25,0,3
2024-09-19 17:19:56,1000,25,0,3
2024-09-19 17:19:58,1000,25,0,3
2024-09-19 17:20:00,1000,25,0,3
2024-09-19 17:20:02,1000,25,0,3
2024-09-19 17:20:04,1000,25,0,3
2024-09-19 17:20:06,1000,25,0,3
2024-09-19 17:20:08,1000,25,0,3
2024-09-19 17:20:10,1000,25,0,3
2024-09-19 17:20:12,1000,25,0,3
2024-09-19 17:20:14,1000,25,0,3
2024-09-19 17:20:16,1000,25,0,3
2024-09-19 17:20:18,1000,25,0,3
2024-09-19 17:20:20,1000,25,0,3
2024-09-19 17:20:23,1000,25,0,3
2024-09-19 17:20:25,1000,25,0,3
2024-09-19 17:20:27,1000,25,0,3
2024-09-19 17:20:29,1000,25,0,3
2024-09-19 17:20:31,1000,25,0,3
2024-09-19 17:20:33,1000,25,0,3
2024-09-19 17:20:35,1000,25,0,3
2024-09-19 17:20:37,1000,25,0,3
2024-09-19 17:20:39,1000,25,0,3
2024-09-19 17:20:41,1000,25,0,3
2024-09-19 17:20:43,1000,25,0,3
2024-09-19 17:20:45,1000,25,0,3
2024-09-19 17:20:47,1000,25,0,3
2024-09-19 17:20:49,1000,25,0,3
2024-09-19 17:20:51,1000,25,0,3
2024-09-19 17:20:53,1000,25,0,3
2024-09-19 17:20:55,1000,25,0,3
2024-09-19 17:20:57,1000,25,0,3
2024-09-19 17:20:59,1000,25,0,3
2024-09-19 17:21:01,1000,25,0,3
2024-09-19 17:21:03,1000,25,0,3
2024-09-19 17:21:06,1000,25,0,3
2024-09-19 17:21:08,1000,25,0,3
2024-09-19 17:21:10,1000,25,0,3
2024-09-19 17:21:12,1000,25,0,3
2024-09-19 17:21:14,1000,25,0,3
2024-09-19 17:21:16,1000,25,0,3
2024-09-19 17:21:18,1000,25,0,3
2024-09-19 17:21:20,1000,25,0,3
2024-09-19 17:21:22,1000,25,0,3
2024-09-19 17:21:24,1000,25,0,3
2024-09-19 17:21:26,1000,25,0,3
2024-09-19 17:21:28,1000,25,0,3
2024-09-19 17:21:30,1000,25,0,3
2024-09-19 17:21:32,1000,25,0,3
2024-09-19 17:21:34,1000,25,0,3
2024-09-19 17:21:36,1000,25,0,3
2024-09-19 17:21:38,1000,25,0,3
2024-09-19 17:21:40,1000,25,0,3
2024-09-19 17:21:42,1000,25,0,3
2024-09-19 17:21:44,1000,25,0,3
2024-09-19 17:21:46,1000,25,0,3
2024-09-19 17:21:49,1000,25,0,3
2024-09-19 17:21:51,1000,25,0,3
2024-09-19 17:21:53,1000,25,0,3
2024-09-19 17:21:55,1000,25,0,3
2024-09-19 17:21:57,1000,25,0,3
2024-09-19 17:21:59,1000,25,0,3
2024-09-19 17:22:01,1000,25,0,3
2024-09-19 17:22:03,1000,25,0,3
2024-09-19 17:22:05,1000,25,0,3
2024-09-19 17:22:07,1000,25,0,3
2024-09-19 17:22:09,1000,25,0,3
2024-09-19 17:22:11,1000,25,0,3
2024-09-19 17:22:13,1000,25,0,3
2024-09-19 17:22:15,1000,25,0,3
2024-09-19 17:22:17,1000,25,0,3
2024-09-19 17:22:19,1000,25,0,3
2024-09-19 17:22:21,1000,25,0,3
2024-09-19 17:22:23,1000,25,0,3
2024-09-19 17:22:25,1000,25,0,3
2024-09-19 17:22:27,1000,25,0,3
2024-09-19 17:22:29,1000,25,0,3
2024-09-19 17:22:32,1000,25,0,3
2024-09-19 17:22:34,1000,25,0,3
2024-09-19 17:22:36,1000,25,0,3
2024-09-19 17:22:38,1000,25,0,3
2024-09-19 17:22:40,1000,25,0,3
2024-09-19 17:22:42,1000,25,0,3
2024-09-19 17:22:44,1000,25,0,3
2024-09-19 17:22:46,1000,25,0,3
2024-09-19 17:22:48,1000,25,0,3
2024-09-19 17:22:50,1000,25,0,3
2024-09-19 17:22:52,1000,25,0,3
2024-09-19 17:22:54,1000,25,0,3
2024-09-19 17:22:56,1000,25,0,3
2024-09-19 17:22:58,1000,25,0,3
2024-09-19 17:23:00,1000,25,0,3
2024-09-19 17:23:02,1000,25,0,3
2024-09-19 17:23:04,1000,25,0,3
2024-09-19 17:23:06,1000,25,0,3
2024-09-19 17:23:08,1000,25,0,3
2024-09-19 17:23:10,1000,25,0,3
2024-09-19 17:23:12,1000,25,0,3
2024-09-19 17:23:15,1000,25,0,3
2024-09-19 17:23:17,1000,25,0,3
2024-09-19 17:23:19,1000,25,0,3
2024-09-19 17:23:21,1000,25,0,3
2024-09-19 17:23:23,1000,25,0,3
2024-09-19 17:23:25,1000,25,0,3
2024-09-19 17:23:27,1000,25,0,3
2024-09-19 17:23:29,1000,25,0,3
2024-09-19 17:23:31,1000,25,0,3
2024-09-19 17:23:33,1000,25,0,3
2024-09-19 17:23:35,1000,25,0,3
2024-09-19 17:23:37,1000,25,0,3
2024-09-19 17:23:39,1000,25,0,3
2024-09-19 17:23:41,1000,25,0,3
2024-09-19 17:23:43,1000,25,0,3
2024-09-19 17:23:45,1000,25,0,3
2024-09-19 17:23:47,1000,25,0,3
2024-09-19 17:23:49,1000,25,0,3
2024-09-19 17:23:51,1000,25,0,3
2024-09-19 17:23:53,1000,25,0,3
2024-09-19 17:23:55,1000,25,0,3
2024-09-19 17:23:58,1000,25,0,3
2024-09-19 17:24:00,1000,25,0,3
2024-09-19 17:24:02,1000,25,0,3
2024-09-19 17:24:04,1000,25,0,3
2024-09-19 17:24:06,1000,25,0,3
2024-09-19 17:24:08,1000,25,0,3
2024-09-19 17:24:10,1000,25,0,3
2024-09-19 17:24:12,1000,25,0,3
2024-09-19 17:24:14,1000,25,0,3
2024-09-19 17:24:16,1000,25,0,3
2024-09-19 17:24:18,1000,25,0,3
2024-09-19 17:24:20,1000,25,0,3
2024-09-19 17:24:22,1000,25,0,3
2024-09-19 17:24:24,1000,25,0,3
2024-09-19 17:24:26,1000,25,0,3
2024-09-19 17:24:28,1000,25,0,3
2024-09-19 17:24:30,1000,25,0,3
2024-09-19 17:24:32,1000,25,0,3
2024-09-19 17:24:34,1000,25,0,3
2024-09-19 17:24:36,1000,25,0,3
2024-09-19 17:24:38,1000,25,0,3
2024-09-19 17:24:41,1000,25,0,3
2024-09-19 17:24:43,1000,25,0,3
2024-09-19 17:24:45,1000,25,0,3
2024-09-19 17:24:47,1000,25,0,3
2024-09-19 17:24:49,1000,25,0,3
2024-09-19 17:24:51,1000,25,0,3
2024-09-19 17:24:53,1000,25,0,3
2024-09-19 17:24:55,1000,25,0,3
2024-09-19 17:24:57,1000,25,0,3
2024-09-19 17:24:59,1000,25,0,3
2024-09-19 17:25:01,1000,25,0,3
2024-09-19 17:25:03,1000,25,0,3
2024-09-19 17:25:05,1000,25,0,3
2024-09-19 17:25:07,1000,25,0,3
2024-09-19 17:25:09,1000,25,0,3
2024-09-19 17:25:11,1000,25,0,3
2024-09-19 17:25:13,1000,25,0,3
2024-09-19 17:25:15,1000,25,0,3
2024-09-19 17:25:17,1000,25,0,3
2024-09-19 17:25:19,1000,25,0,3
2024-09-19 17:25:21,1000,25,0,3
2024-09-19 17:25:24,1000,25,0,3
2024-09-19 17:25:26,1000,25,0,3
2024-09-19 17:25:28,1000,25,0,3
2024-09-19 17:25:30,1000,25,0,3
2024-09-19 17:25:32,1000,25,0,3
2024-09-19 17:25:34,1000,25,0,3
2024-09-19 17:25:36,1000,25,0,3
2024-09-19 17:25:38,1000,25,0,3
2024-09-19 17:25:40,1000,25,0,3
2024-09-19 17:25:42,1000,25,0,3
2024-09-19 17:25:44,1000,25,0,3
2024-09-19 17:25:46,1000,25,0,3
2024-09-19 17:25:48,1000,25,0,3
2024-09-19 17:25:50,1000,25,0,3
2024-09-19 17:25:52,1000,25,0,3
2024-09-19 17:25:54,1000,25,0,3
2024-09-19 17:25:56,1000,25,0,3
2024-09-19 17:25:58,1000,25,0,3
2024-09-19 17:26:00,1000,25,0,3
2024-09-19 17:26:02,1000,25,0,3
2024-09-19 17:26:04,1000,25,0,3
2024-09-19 17:26:07,1000,25,0,3
2024-09-19 17:26:09,1000,25,0,3
2024-09-19 17:26:11,1000,25,0,3
2024-09-19 17:26:13,1000,25,0,3
2024-09-19 17:26:15,1000,25,0,3
2024-09-19 17:26:17,1000,25,0,3
2024-09-19 17:26:19,1000,25,0,3
2024-09-19 17:26:21,1000,25,0,3
2024-09-19 17:26:23,1000,25,0,3
2024-09-19 17:26:25,1000,25,0,3
2024-09-19 17:26:27,1000,25,0,3
2024-09-19 17:26:29,1000,25,0,3
2024-09-19 17:26:31,1000,25,0,3
2024-09-19 17:26:33,1000,25,0,3
2024-09-19 17:26:35,1000,25,0,3
2024-09-19 17:26:37,1000,25,0,3
2024-09-19 17:26:39,1000,25,0,3
2024-09-19 17:26:41,1000,25,0,3
2024-09-19 17:26:43,1000,25,0,3
2024-09-19 17:26:45,1000,25,0,3
2024-09-19 17:26:48,1000,25,0,3
2024-09-19 17:26:50,1000,25,0,3
2024-09-19 17:26:52,1000,25,0,3
2024-09-19 17:26:54,1000,25,0,3
2024-09-19 17:26:56,1000,25,0,3
2024-09-19 17:26:58,1000,25,0,3
2024-09-19 17:27:00,1000,25,0,3
2024-09-19 17:27:02,1000,25,0,3
2024-09-19 17:27:04,1000,25,0,3
2024-09-19 17:27:06,1000,25,0,3
2024-09-19 17:27:08,1000,25,0,3
2024-09-19 17:27:10,1000,25,0,3
2024-09-19 17:27:12,1000,25,0,3
2024-09-19 17:27:14,1000,25,0,3
2024-09-19 17:27:16,1000,25,0,3
2024-09-19 17:27:18,1000,25,0,3
2024-09-19 17:27:20,1000,25,0,3
2024-09-19 17:27:22,1000,25,0,3
2024-09-19 17:27:24,1000,25,0,3
2024-09-19 17:27:26,1000,25,0,3
2024-09-19 17:27:28,1000,25,0,3
2024-09-19 17:27:31,1000,25,0,3
2024-09-19 17:27:33,1000,25,0,3
2024-09-19 17:27:35,1000,25,0,3
2024-09-19 17:27:37,1000,25,0,3
2024-09-19 17:27:39,1000,25,0,3
2024-09-19 17:27:41,1000,25,0,3
2024-09-19 17:27:43,1000,25,0,3
2024-09-19 17:27:45,1000,25,0,3
2024-09-19 17:27:47,1000,25,0,3
2024-09-19 17:27:49,1000,25,0,3
2024-09-19 17:27:51,1000,25,0,3
2024-09-19 17:27:53,1000,25,0,3
2024-09-19 17:27:55,1000,25,0,3
2024-09-19 17:27:57,1000,25,0,3
2024-09-19 17:27:59,1000,25,0,3
2024-09-19 17:28:01,1000,25,0,3
2024-09-19 17:28:03,1000,25,0,3
2024-09-19 17:28:05,1000,25,0,3
2024-09-19 17:28:07,1000,25,0,3
2024-09-19 17:28:09,1000,25,0,3
2024-09-19 17:28:11,1000,25,0,3
2024-09-19 17:28:14,1000,25,0,3
2024-09-19 17:28:16,1000,25,0,3
2024-09-19 17:28:18,1000,25,0,3
2024-09-19 17:28:20,1000,25,0,3
2024-09-19 17:28:22,1000,25,0,3
2024-09-19 17:28:24,1000,25,0,3
2024-09-19 17:28:26,1000,25,0,3
2024-09-19 17:28:28,1000,25,0,3
2024-09-19 17:28:30,1000,25,0,3
2024-09-19 17:28:32,1000,25,0,3
2024-09-19 17:28:34,1000,25,0,3
2024-09-19 17:28:36,1000,25,0,3
2024-09-19 17:28:38,1000,25,0,3
2024-09-19 17:28:40,1000,25,0,3
2024-09-19 17:28:42,1000,25,0,3
2024-09-19 17:28:44,1000,25,0,3
2024-09-19 17:28:46,1000,25,0,3
2024-09-19 17:28:48,1000,25,0,3
2024-09-19 17:28:50,1000,25,0,3
2024-09-19 17:28:52,1000,25,0,3
2024-09-19 17:28:54,1000,25,0,3
2024-09-19 17:28:57,1000,25,0,3
2024-09-19 17:28:59,1000,25,0,3
2024-09-19 17:29:01,1000,25,0,3
2024-09-19 17:29:03,1000,25,0,3
2024-09-19 17:29:05,1000,25,0,3
2024-09-19 17:29:07,1000,25,0,3
2024-09-19 17:29:09,1000,25,0,3
2024-09-19 17:29:11,1000,25,0,3
2024-09-19 17:29:13,1000,25,0,3
2024-09-19 17:29:15,1000,25,0,3
2024-09-19 17:29:17,1000,25,0,3
2024-09-19 17:29:19,1000,25,0,3
2024-09-19 17:29:21,1000,25,0,3
2024-09-19 17:29:23,1000,25,0,3
2024-09-19 17:29:25,1000,25,0,3
2024-09-19 17:29:27,1000,25,0,3
2024-09-19 17:29:29,1000,25,0,3
2024-09-19 17:29:31,1000,25,0,3
2024-09-19 17:29:33,1000,25,0,3
2024-09-19 17:29:35,1000,25,0,3
2024-09-19 17:29:37,1000,25,0,3
2024-09-19 17:29:40,1000,25,0,3
2024-09-19 17:29:42,1000,25,0,3
2024-09-19 17:29:44,1000,25,0,3
2024-09-19 17:29:46,1000,25,0,3
2024-09-19 17:29:48,1000,25,0,3
2024-09-19 17:29:50,1000,25,0,3
2024-09-19 17:29:52,1000,25,0,3
2024-09-19 17:29:54,1000,25,0,3
2024-09-19 17:29:56,1000,25,0,3
2024-09-19 17:29:58,1000,25,0,3
2024-09-19 17:30:00,1000,25,0,3
2024-09-19 17:30:02,1000,25,0,3
2024-09-19 17:30:04,1000,25,0,3
2024-09-19 17:30:06,1000,25,0,3
2024-09-19 17:30:08,1000,25,0,3
2024-09-19 17:30:10,1000,25,0,3
2024-09-19 17:30:12,1000,25,0,3
2024-09-19 17:30:14,1000,25,0,3
2024-09-19 17:30:16,1000,25,0,3
2024-09-19 17:30:18,1000,25,0,3
2024-09-19 17:30:20,1000,25,0,3
2024-09-19 17:30:23,1000,25,0,3
2024-09-19 17:30:25,1000,25,0,3
2024-09-19 17:30:27,1000,25,0,3
2024-09-19 17:30:29,1000,25,0,3
2024-09-19 17:30:31,1000,25,0,3
2024-09-19 17:30:33,1000,25,0,3
2024-09-19 17:30:35,1000,25,0,3
2024-09-19 17:30:37,1000,25,0,3
2024-09-19 17:30:39,1000,25,0,3
2024-09-19 17:30:41,1000,25,0,3
2024-09-19 17:30:43,1000,25,0,3
2024-09-19 17:30:45,1000,25,0,3
2024-09-19 17:30:47,1000,25,0,3
2024-09-19 17:30:49,1000,25,0,3
2024-09-19 17:30:51,1000,25,0,3
2024-09-19 17:30:53,1000,25,0,3
2024-09-19 17:30:55,1000,25,0,3
2024-09-19 17:30:57,1000,25,0,3
2024-09-19 17:30:59,1000,25,0,3
2024-09-19 17:31:01,1000,25,0,3
2024-09-19 17:31:03,1000,25,0,3
2024-09-19 17:31:06,1000,25,0,3
2024-09-19 17:31:08,1000,25,0,3
2024-09-19 17:31:10,1000,25,0,3
2024-09-19 17:31:12,1000,25,0,3
2024-09-19 17:31:14,1000,25,0,3
2024-09-19 17:31:16,1000,25,0,3
2024-09-19 17:31:18,1000,25,0,3
2024-09-19 17:31:20,1000,25,0,3
2024-09-19 17:31:22,1000,25,0,3
2024-09-19 17:31:24,1000,25,0,3
2024-09-19 17:31:26,1000,25,0,3
2024-09-19 17:31:28,1000,25,0,3
2024-09-19 17:31:30,1000,25,0,3
2024-09-19 17:31:32,1000,25,0,3
2024-09-19 17:31:34,1000,25,0,3
2024-09-19 17:31:36,1000,25,0,3
2024-09-19 17:31:38,1000,25,0,3
2024-09-19 17:31:40,1000,25,0,3
2024-09-19 17:31:42,1000,25,0,3
2024-09-19 17:31:44,1000,25,0,3
2024-09-19 17:31:46,1000,25,0,3
2024-09-19 17:31:49,1000,25,0,3
2024-09-19 17:31:51,1000,25,0,3
2024-09-19 17:31:53,1000,25,0,3
2024-09-19 17:31:55,1000,25,0,3
2024-09-19 17:31:57,1000,25,0,3
2024-09-19 17:31:59,1000,25,0,3
2024-09-19 17:32:01,1000,25,0,3
2024-09-19 17:32:03,1000,25,0,3
2024-09-19 17:32:05,1000,25,0,3
2024-09-19 17:32:07,1000,25,0,3
2024-09-19 17:32:09,1000,25,0,3
2024-09-19 17:32:11,1000,25,0,3
2024-09-19 17:32:13,1000,25,0,3
2024-09-19 17:32:15,1000,25,0,3
