Time,Irradiation,Temperature,Incidence_Angle,Load_Signal
2024-09-21 16:39:44,1000,25,0,0
2024-09-21 16:39:54,1000,25,0,0
2024-09-21 16:40:04,1000,25,0,0
2024-09-21 16:40:14,1000,25,0,0
2024-09-21 16:40:25,1000,25,0,0
2024-09-21 16:40:35,1000,25,0,0
2024-09-21 16:40:45,1000,25,0,0
2024-09-21 16:40:55,1000,25,0,0
2024-09-21 16:41:06,1000,25,0,0
2024-09-21 16:41:16,1000,25,0,0
2024-09-21 16:41:26,1000,25,0,0
2024-09-21 16:41:36,1000,25,0,0
2024-09-21 16:41:46,1000,25,0,0
2024-09-21 16:41:57,1000,25,0,0
2024-09-21 16:42:07,1000,25,0,0
2024-09-21 16:42:17,1000,25,0,0
2024-09-21 16:42:27,1000,25,0,0
2024-09-21 16:42:38,1000,25,0,0
2024-09-21 16:42:48,1000,25,0,0
2024-09-21 16:42:58,1000,25,0,0
2024-09-21 16:43:08,1000,25,0,0
2024-09-21 16:43:19,1000,25,0,0
2024-09-21 16:43:29,1000,25,0,0
2024-09-21 16:43:39,1000,25,0,0
2024-09-21 16:43:49,1000,25,0,0
2024-09-21 16:44:00,1000,25,0,0
2024-09-21 16:44:10,1000,25,0,0
2024-09-21 16:44:20,1000,25,0,0
2024-09-21 16:44:30,1000,25,0,0
2024-09-21 16:44:41,1000,25,0,0
2024-09-21 16:44:51,1000,25,0,0
2024-09-21 16:45:01,1000,25,0,0
2024-09-21 16:45:11,1000,25,0,0
2024-09-21 16:45:22,1000,25,0,0
2024-09-21 16:45:32,1000,25,0,0
2024-09-21 16:45:42,1000,25,0,0
2024-09-21 16:45:52,1000,25,0,0
2024-09-21 16:46:02,1000,25,0,0
2024-09-21 16:46:13,1000,25,0,0
2024-09-21 16:46:23,1000,25,0,0
2024-09-21 16:46:33,1000,25,0,0
2024-09-21 16:46:43,1000,25,0,0
2024-09-21 16:46:54,1000,25,0,0
2024-09-21 16:47:04,1000,25,0,0
2024-09-21 16:47:14,1000,25,0,0
2024-09-21 16:47:24,1000,25,0,0
2024-09-21 16:47:35,1000,25,0,0
2024-09-21 16:47:45,1000,25,0,0
2024-09-21 16:47:55,1000,25,0,0
2024-09-21 16:48:05,1000,25,0,0
2024-09-21 16:48:16,1000,25,0,0
2024-09-21 16:48:26,1000,25,0,0
2024-09-21 16:48:36,1000,25,0,0
2024-09-21 16:48:46,1000,25,0,0
2024-09-21 16:48:57,1000,25,0,0
2024-09-21 16:49:07,1000,25,0,0
2024-09-21 16:49:17,1000,25,0,0
2024-09-21 16:49:27,1000,25,0,0
2024-09-21 16:49:37,1000,25,0,0
2024-09-21 16:49:48,1000,25,0,0
2024-09-21 16:49:58,1000,25,0,0
2024-09-21 16:50:08,1000,25,0,0
2024-09-21 16:50:18,1000,25,0,0
2024-09-21 16:50:29,1000,25,0,0
2024-09-21 16:50:39,1000,25,0,0
2024-09-21 16:50:49,1000,25,0,0
2024-09-21 16:50:59,1000,25,0,0
2024-09-21 16:51:10,1000,25,0,3
2024-09-21 16:51:20,1000,25,0,3
2024-09-21 16:51:30,1000,25,0,3
2024-09-21 16:51:40,1000,25,0,3
2024-09-21 16:51:51,1000,25,0,3
2024-09-21 16:52:01,1000,25,0,3
2024-09-21 16:52:11,1000,25,0,3
2024-09-21 16:52:21,1000,25,0,3
2024-09-21 16:52:32,1000,25,0,3
2024-09-21 16:52:42,1000,25,0,3
2024-09-21 16:52:52,1000,25,0,3
2024-09-21 16:53:02,1000,25,0,3
2024-09-21 16:53:12,1000,25,0,3
2024-09-21 16:53:23,1000,25,0,3
2024-09-21 16:53:33,1000,25,0,3
2024-09-21 16:53:43,1000,25,0,3
2024-09-21 16:53:53,1000,25,0,3
2024-09-21 16:54:04,1000,25,0,3
2024-09-21 16:54:14,1000,25,0,3
2024-09-21 16:54:24,1000,25,0,3
2024-09-21 16:54:34,1000,25,0,3
2024-09-21 16:54:45,1000,25,0,3
2024-09-21 16:54:55,1000,25,0,3
2024-09-21 16:55:05,1000,25,0,3
2024-09-21 16:55:15,1000,25,0,3
2024-09-21 16:55:26,1000,25,0,3
2024-09-21 16:55:36,1000,25,0,3
2024-09-21 16:55:46,1000,25,0,3
2024-09-21 16:55:56,1000,25,0,3
2024-09-21 16:56:07,1000,25,0,3
2024-09-21 16:56:17,1000,25,0,3
2024-09-21 16:56:27,1000,25,0,3
2024-09-21 16:56:37,1000,25,0,3
2024-09-21 16:56:48,1000,25,0,3
2024-09-21 16:56:58,1000,25,0,3
2024-09-21 16:57:08,1000,25,0,3
2024-09-21 16:57:18,1000,25,0,3
2024-09-21 16:57:28,1000,25,0,3
2024-09-21 16:57:39,1000,25,0,3
2024-09-21 16:57:49,1000,25,0,3
2024-09-21 16:57:59,1000,25,0,3
2024-09-21 16:58:09,1000,25,0,3
2024-09-21 16:58:20,1000,25,0,3
2024-09-21 16:58:30,1000,25,0,3
2024-09-21 16:58:40,1000,25,0,3
2024-09-21 16:58:50,1000,25,0,3
2024-09-21 16:59:01,1000,25,0,3
2024-09-21 16:59:11,1000,25,0,3
2024-09-21 16:59:21,1000,25,0,3
2024-09-21 16:59:31,1000,25,0,3
2024-09-21 16:59:42,1000,25,0,3
2024-09-21 16:59:52,1000,25,0,3
2024-09-21 17:00:02,1000,25,0,3
2024-09-21 17:00:12,1000,25,0,3
2024-09-21 17:00:23,1000,25,0,3
2024-09-21 17:00:33,1000,25,0,3
2024-09-21 17:00:43,1000,25,0,3
2024-09-21 17:00:53,1000,25,0,3
2024-09-21 17:01:03,1000,25,0,3
2024-09-21 17:01:14,1000,25,0,3
2024-09-21 17:01:24,1000,25,0,3
2024-09-21 17:01:34,1000,25,0,3
2024-09-21 17:01:44,1000,25,0,3
2024-09-21 17:01:55,1000,25,0,3
2024-09-21 17:02:05,1000,25,0,3
2024-09-21 17:02:15,1000,25,0,3
2024-09-21 17:02:25,1000,25,0,3
2024-09-21 17:02:36,1000,25,0,3
2024-09-21 17:02:46,1000,25,0,3
2024-09-21 17:02:56,1000,25,0,3
2024-09-21 17:03:06,1000,25,0,3
2024-09-21 17:03:17,1000,25,0,3
2024-09-21 17:03:27,1000,25,0,3
2024-09-21 17:03:37,1000,25,0,3
2024-09-21 17:03:47,1000,25,0,0
2024-09-21 17:03:58,1000,25,0,0
2024-09-21 17:04:08,1000,25,0,0
2024-09-21 17:04:18,1000,25,0,0
2024-09-21 17:04:28,1000,25,0,0
2024-09-21 17:04:38,1000,25,0,0
2024-09-21 17:04:49,1000,25,0,0
2024-09-21 17:04:59,1000,25,0,0
2024-09-21 17:05:09,1000,25,0,0
2024-09-21 17:05:19,1000,25,0,0
2024-09-21 17:05:30,1000,25,0,0
2024-09-21 17:05:40,1000,25,0,0
2024-09-21 17:05:50,1000,25,0,0
2024-09-21 17:06:00,1000,25,0,0
2024-09-21 17:06:11,1000,25,0,0
2024-09-21 17:06:21,1000,25,0,0
2024-09-21 17:06:31,1000,25,0,0
2024-09-21 17:06:41,1000,25,0,0
2024-09-21 17:06:52,1000,25,0,0
2024-09-21 17:07:02,1000,25,0,0
2024-09-21 17:07:12,1000,25,0,0
2024-09-21 17:07:22,1000,25,0,0
2024-09-21 17:07:33,1000,25,0,0
2024-09-21 17:07:43,1000,25,0,0
2024-09-21 17:07:53,1000,25,0,0
2024-09-21 17:08:03,1000,25,0,0
2024-09-21 17:08:14,1000,25,0,0
2024-09-21 17:08:24,1000,25,0,0
2024-09-21 17:08:34,1000,25,0,0
2024-09-21 17:08:44,1000,25,0,0
2024-09-21 17:08:54,1000,25,0,0
2024-09-21 17:09:05,1000,25,0,0
2024-09-21 17:09:15,1000,25,0,0
2024-09-21 17:09:25,1000,25,0,0
2024-09-21 17:09:35,1000,25,0,0
2024-09-21 17:09:46,1000,25,0,0
2024-09-21 17:09:56,1000,25,0,0
2024-09-21 17:10:06,1000,25,0,0
2024-09-21 17:10:16,1000,25,0,0
2024-09-21 17:10:26,1000,25,0,0
2024-09-21 17:10:37,1000,25,0,0
2024-09-21 17:10:47,1000,25,0,0
2024-09-21 17:10:57,1000,25,0,0
2024-09-21 17:11:07,1000,25,0,0
2024-09-21 17:11:18,1000,25,0,0
2024-09-21 17:11:28,1000,25,0,0
2024-09-21 17:11:38,1000,25,0,0
2024-09-21 17:11:48,1000,25,0,0
2024-09-21 17:11:59,1000,25,0,0
2024-09-21 17:12:09,1000,25,0,0
2024-09-21 17:12:19,1000,25,0,0
2024-09-21 17:12:29,1000,25,0,0
2024-09-21 17:12:39,1000,25,0,0
2024-09-21 17:12:50,1000,25,0,0
2024-09-21 17:13:00,1000,25,0,0
2024-09-21 17:13:10,1000,25,0,0
2024-09-21 17:13:20,1000,25,0,0
2024-09-21 17:13:31,1000,25,0,0
2024-09-21 17:13:41,1000,25,0,0
2024-09-21 17:13:51,300,25,0,0
2024-09-21 17:14:01,300,25,0,0
2024-09-21 17:14:12,300,25,0,0
2024-09-21 17:14:22,300,25,0,0
2024-09-21 17:14:32,300,25,0,0
2024-09-21 17:14:42,300,25,0,0
2024-09-21 17:14:52,300,25,0,0
2024-09-21 17:15:03,300,25,0,0
2024-09-21 17:15:13,300,25,0,0
2024-09-21 17:15:23,300,25,0,0
2024-09-21 17:15:33,300,25,0,0
2024-09-21 17:15:44,300,25,0,0
2024-09-21 17:15:54,300,25,0,0
2024-09-21 17:16:04,300,25,0,1
2024-09-21 17:16:14,300,25,0,1
2024-09-21 17:16:24,300,25,0,1
2024-09-21 17:16:35,300,25,0,1
2024-09-21 17:16:45,300,25,0,1
2024-09-21 17:16:55,300,25,0,1
2024-09-21 17:17:05,300,25,0,1
2024-09-21 17:17:16,300,25,0,1
2024-09-21 17:17:26,300,25,0,1
2024-09-21 17:17:36,300,25,0,1
2024-09-21 17:17:46,300,25,0,1
2024-09-21 17:17:57,300,25,0,1
2024-09-21 17:18:07,300,25,0,1
2024-09-21 17:18:17,300,25,0,1
2024-09-21 17:18:27,300,25,0,1
2024-09-21 17:18:37,300,25,0,1
2024-09-21 17:18:48,300,25,0,1
2024-09-21 17:18:58,300,25,0,1
2024-09-21 17:19:08,300,25,0,1
2024-09-21 17:19:18,300,25,0,1
2024-09-21 17:19:29,300,25,0,1
2024-09-21 17:19:39,300,25,0,1
2024-09-21 17:19:49,300,25,0,1
2024-09-21 17:19:59,300,25,0,1
2024-09-21 17:20:10,300,25,0,1
2024-09-21 17:20:20,300,25,0,1
2024-09-21 17:20:30,300,25,0,1
2024-09-21 17:20:40,300,25,0,1
2024-09-21 17:20:50,300,25,0,1
2024-09-21 17:21:01,300,25,0,1
2024-09-21 17:21:11,300,25,0,1
2024-09-21 17:21:21,300,25,0,1
2024-09-21 17:21:31,300,25,0,1
2024-09-21 17:21:42,300,25,0,1
2024-09-21 17:21:52,300,25,0,1
2024-09-21 17:22:02,300,25,0,1
2024-09-21 17:22:12,300,25,0,1
2024-09-21 17:22:23,300,25,0,1
2024-09-21 17:22:33,300,25,0,1
2024-09-21 17:22:43,300,25,0,1
2024-09-21 17:22:53,300,25,0,1
2024-09-21 17:23:03,300,25,0,1
2024-09-21 17:23:14,300,25,0,1
2024-09-21 17:23:24,300,25,0,1
2024-09-21 17:23:34,300,25,0,1
2024-09-21 17:23:44,300,25,0,1
2024-09-21 17:23:55,300,25,0,1
2024-09-21 17:24:05,300,25,0,1
2024-09-21 17:24:15,300,25,0,1
2024-09-21 17:24:25,300,25,0,1
2024-09-21 17:24:35,300,25,0,1
2024-09-21 17:24:46,300,25,0,1
2024-09-21 17:24:56,300,25,0,1
2024-09-21 17:25:06,300,25,0,1
2024-09-21 17:25:16,300,25,0,1
2024-09-21 17:25:27,300,25,0,1
2024-09-21 17:25:37,300,25,0,1
2024-09-21 17:25:47,300,25,0,1
2024-09-21 17:25:57,300,25,0,1
2024-09-21 17:26:08,300,25,0,1
2024-09-21 17:26:18,300,25,0,1
2024-09-21 17:26:28,300,25,0,1
2024-09-21 17:26:38,300,25,0,1
2024-09-21 17:26:48,300,25,0,1
2024-09-21 17:26:59,300,25,0,1
2024-09-21 17:27:09,300,25,0,1
2024-09-21 17:27:19,300,25,0,1
2024-09-21 17:27:29,300,25,0,1
2024-09-21 17:27:40,300,25,0,1
2024-09-21 17:27:50,300,25,0,1
2024-09-21 17:28:00,300,25,0,1
2024-09-21 17:28:10,300,25,0,1
2024-09-21 17:28:21,300,25,0,1
2024-09-21 17:28:31,300,25,0,1
2024-09-21 17:28:41,300,25,0,1
2024-09-21 17:28:51,1000,25,0,0
2024-09-21 17:29:01,1000,25,0,0
2024-09-21 17:29:12,1000,25,0,0
2024-09-21 17:29:22,1000,25,0,0
2024-09-21 17:29:32,1000,25,0,0
2024-09-21 17:29:42,1000,25,0,0
2024-09-21 17:29:53,1000,25,0,0
2024-09-21 17:30:03,1000,25,0,0
2024-09-21 17:30:13,1000,25,0,0
2024-09-21 17:30:23,1000,25,0,0
2024-09-21 17:30:34,1000,25,0,0
2024-09-21 17:30:44,1000,25,0,0
2024-09-21 17:30:54,1000,25,0,0
2024-09-21 17:31:04,1000,25,0,0
2024-09-21 17:31:15,1000,25,0,0
2024-09-21 17:31:25,1000,25,0,0
2024-09-21 17:31:35,1000,25,0,0
2024-09-21 17:31:45,1000,25,0,0
2024-09-21 17:31:56,1000,25,0,0
2024-09-21 17:32:06,1000,25,0,0
2024-09-21 17:32:16,1000,25,0,0
2024-09-21 17:32:26,1000,25,0,0
2024-09-21 17:32:36,1000,25,0,0
2024-09-21 17:32:47,1000,25,0,0
2024-09-21 17:32:57,1000,25,0,0
2024-09-21 17:33:07,1000,25,0,0
2024-09-21 17:33:17,1000,25,0,0
2024-09-21 17:33:28,1000,25,0,0
2024-09-21 17:33:38,1000,25,0,0
2024-09-21 17:33:48,1000,25,0,0
2024-09-21 17:33:58,1000,25,0,0
2024-09-21 17:34:09,1000,25,0,0
2024-09-21 17:34:19,1000,25,0,0
2024-09-21 17:34:29,1000,25,0,0
2024-09-21 17:34:39,1000,25,0,0
2024-09-21 17:34:50,1000,25,0,0
2024-09-21 17:35:00,1000,25,0,0
2024-09-21 17:35:10,1000,25,0,0
2024-09-21 17:35:20,1000,25,0,0
2024-09-21 17:35:31,1000,25,0,0
2024-09-21 17:35:41,1000,25,0,0
2024-09-21 17:35:51,1000,25,0,0
2024-09-21 17:36:01,1000,25,0,0
2024-09-21 17:36:11,1000,25,0,0
2024-09-21 17:36:22,1000,25,0,0
2024-09-21 17:36:32,1000,25,0,0
2024-09-21 17:36:42,1000,25,0,0
2024-09-21 17:36:52,1000,25,0,0
2024-09-21 17:37:03,1000,25,0,0
2024-09-21 17:37:13,1000,25,0,0
2024-09-21 17:37:23,1000,25,0,0
2024-09-21 17:37:33,1000,25,0,0
2024-09-21 17:37:44,1000,25,0,0
2024-09-21 17:37:54,1000,25,0,0
2024-09-21 17:38:04,1000,25,0,0
2024-09-21 17:38:14,1000,25,0,0
2024-09-21 17:38:25,1000,25,0,0
2024-09-21 17:38:35,1000,25,0,0
2024-09-21 17:38:45,1000,25,0,0
2024-09-21 17:38:55,0,25,90,0
2024-09-21 17:39:06,0,25,90,0
2024-09-21 17:39:16,0,25,90,0
2024-09-21 17:39:26,0,25,90,0
2024-09-21 17:39:36,0,25,90,0
2024-09-21 17:39:46,0,25,90,0
2024-09-21 17:39:57,0,25,90,0
2024-09-21 17:40:07,0,25,90,0
2024-09-21 17:40:17,0,25,90,0
2024-09-21 17:40:27,0,25,90,0
2024-09-21 17:40:38,0,25,90,0
2024-09-21 17:40:48,0,25,90,0
2024-09-21 17:40:58,0,25,90,0
2024-09-21 17:41:08,0,25,90,0
2024-09-21 17:41:19,0,25,90,0
2024-09-21 17:41:29,0,25,90,0
2024-09-21 17:41:39,0,25,90,0
2024-09-21 17:41:49,0,25,90,0
2024-09-21 17:41:59,0,25,90,0
2024-09-21 17:42:10,0,25,90,0
2024-09-21 17:42:20,0,25,90,0
2024-09-21 17:42:30,0,25,90,0
2024-09-21 17:42:40,0,25,90,0
2024-09-21 17:42:51,0,25,90,0
2024-09-21 17:43:01,0,25,90,0
2024-09-21 17:43:11,0,25,90,0
2024-09-21 17:43:21,0,25,90,0
2024-09-21 17:43:31,0,25,90,0
2024-09-21 17:43:42,0,25,90,0
2024-09-21 17:43:52,0,25,90,0
2024-09-21 17:44:02,0,25,90,0
2024-09-21 17:44:12,0,25,90,0
2024-09-21 17:44:23,0,25,90,0
2024-09-21 17:44:33,0,25,90,0
2024-09-21 17:44:43,0,25,90,0
2024-09-21 17:44:53,0,25,90,0
2024-09-21 17:45:04,0,25,90,0
2024-09-21 17:45:14,0,25,90,0
2024-09-21 17:45:24,0,25,90,0
2024-09-21 17:45:34,0,25,90,0
2024-09-21 17:45:44,0,25,90,0
2024-09-21 17:45:55,0,25,90,0
2024-09-21 17:46:05,0,25,90,0
2024-09-21 17:46:15,0,25,90,0
2024-09-21 17:46:25,0,25,90,0
2024-09-21 17:46:36,0,25,90,0
2024-09-21 17:46:46,0,25,90,0
2024-09-21 17:46:56,0,25,90,0
2024-09-21 17:47:06,0,25,90,0
2024-09-21 17:47:17,0,25,90,0
2024-09-21 17:47:27,0,25,90,0
2024-09-21 17:47:37,0,25,90,0
2024-09-21 17:47:47,0,25,90,0
2024-09-21 17:47:57,0,25,90,0
2024-09-21 17:48:08,0,25,90,0
2024-09-21 17:48:18,0,25,90,0
2024-09-21 17:48:28,0,25,90,0
2024-09-21 17:48:38,0,25,90,0
2024-09-21 17:48:49,0,25,90,0
2024-09-21 17:48:59,0,25,90,0
2024-09-21 17:49:09,0,25,90,0
2024-09-21 17:49:19,0,25,90,0
2024-09-21 17:49:30,0,25,90,0
2024-09-21 17:49:40,0,25,90,0
2024-09-21 17:49:50,0,25,90,0
2024-09-21 17:50:00,0,25,90,0
2024-09-21 17:50:10,0,25,90,0
2024-09-21 17:50:21,0,25,90,0
2024-09-21 17:50:31,0,25,90,0
2024-09-21 17:50:41,0,25,90,0
2024-09-21 17:50:51,0,25,90,0
2024-09-21 17:51:02,0,25,90,2
2024-09-21 17:51:12,0,25,90,2
2024-09-21 17:51:22,0,25,90,2
2024-09-21 17:51:32,0,25,90,2
2024-09-21 17:51:42,0,25,90,2
2024-09-21 17:51:53,0,25,90,2
2024-09-21 17:52:03,0,25,90,2
2024-09-21 17:52:13,0,25,90,2
2024-09-21 17:52:23,0,25,90,2
2024-09-21 17:52:34,0,25,90,2
2024-09-21 17:52:44,0,25,90,2
2024-09-21 17:52:54,0,25,90,2
2024-09-21 17:53:04,0,25,90,2
2024-09-21 17:53:15,0,25,90,2
2024-09-21 17:53:25,0,25,90,2
2024-09-21 17:53:35,0,25,90,2
2024-09-21 17:53:45,0,25,90,2
2024-09-21 17:53:55,0,25,90,2
2024-09-21 17:54:06,0,25,90,2
2024-09-21 17:54:16,0,25,90,2
2024-09-21 17:54:26,0,25,90,2
2024-09-21 17:54:36,0,25,90,2
2024-09-21 17:54:47,0,25,90,2
2024-09-21 17:54:57,0,25,90,2
2024-09-21 17:55:07,0,25,90,2
2024-09-21 17:55:17,0,25,90,2
2024-09-21 17:55:28,0,25,90,2
2024-09-21 17:55:38,0,25,90,2
2024-09-21 17:55:48,0,25,90,2
2024-09-21 17:55:58,0,25,90,2
2024-09-21 17:56:08,0,25,90,2
2024-09-21 17:56:19,0,25,90,2
2024-09-21 17:56:29,0,25,90,2
2024-09-21 17:56:39,0,25,90,2
2024-09-21 17:56:49,0,25,90,2
2024-09-21 17:57:00,0,25,90,2
2024-09-21 17:57:10,0,25,90,2
2024-09-21 17:57:20,0,25,90,2
2024-09-21 17:57:30,0,25,90,2
2024-09-21 17:57:40,0,25,90,2
2024-09-21 17:57:51,0,25,90,2
2024-09-21 17:58:01,0,25,90,2
2024-09-21 17:58:11,0,25,90,2
2024-09-21 17:58:21,0,25,90,2
2024-09-21 17:58:32,0,25,90,2
2024-09-21 17:58:42,0,25,90,2
2024-09-21 17:58:52,0,25,90,2
2024-09-21 17:59:02,0,25,90,2
2024-09-21 17:59:13,0,25,90,2
2024-09-21 17:59:23,0,25,90,2
2024-09-21 17:59:33,0,25,90,2
2024-09-21 17:59:43,0,25,90,2
2024-09-21 17:59:53,0,25,90,2
2024-09-21 18:00:04,0,25,90,2
2024-09-21 18:00:14,0,25,90,2
2024-09-21 18:00:24,0,25,90,2
2024-09-21 18:00:34,0,25,90,2
2024-09-21 18:00:45,0,25,90,2
2024-09-21 18:00:55,0,25,90,2
2024-09-21 18:01:05,0,25,90,2
2024-09-21 18:01:15,0,25,90,2
2024-09-21 18:01:26,0,25,90,2
2024-09-21 18:01:36,0,25,90,2
2024-09-21 18:01:46,0,25,90,2
2024-09-21 18:01:56,0,25,90,2
2024-09-21 18:02:06,0,25,90,2
2024-09-21 18:02:17,0,25,90,2
2024-09-21 18:02:27,0,25,90,2
2024-09-21 18:02:37,0,25,90,2
2024-09-21 18:02:47,0,25,90,2
2024-09-21 18:02:58,0,25,90,2
2024-09-21 18:03:08,0,25,90,2
2024-09-21 18:03:18,0,25,90,2
2024-09-21 18:03:28,0,25,90,2
2024-09-21 18:03:39,0,25,90,2
2024-09-21 18:03:49,0,25,90,0
2024-09-21 18:03:59,0,25,90,0
2024-09-21 18:04:09,0,25,90,0
2024-09-21 18:04:19,0,25,90,0
2024-09-21 18:04:30,0,25,90,0
2024-09-21 18:04:40,0,25,90,0
2024-09-21 18:04:50,0,25,90,0
2024-09-21 18:05:00,0,25,90,0
2024-09-21 18:05:11,0,25,90,0
2024-09-21 18:05:21,0,25,90,0
2024-09-21 18:05:31,0,25,90,0
2024-09-21 18:05:41,0,25,90,0
2024-09-21 18:05:51,0,25,90,0
2024-09-21 18:06:02,0,25,90,0
2024-09-21 18:06:12,0,25,90,0
2024-09-21 18:06:22,0,25,90,0
2024-09-21 18:06:32,0,25,90,0
2024-09-21 18:06:43,0,25,90,0
2024-09-21 18:06:53,0,25,90,0
2024-09-21 18:07:03,0,25,90,0
2024-09-21 18:07:13,0,25,90,0
2024-09-21 18:07:24,0,25,90,0
2024-09-21 18:07:34,0,25,90,0
2024-09-21 18:07:44,0,25,90,0
2024-09-21 18:07:54,0,25,90,0
2024-09-21 18:08:04,0,25,90,0
2024-09-21 18:08:15,0,25,90,0
2024-09-21 18:08:25,0,25,90,0
2024-09-21 18:08:35,0,25,90,0
2024-09-21 18:08:45,0,25,90,0
2024-09-21 18:08:56,0,25,90,0
2024-09-21 18:09:06,0,25,90,0
2024-09-21 18:09:16,0,25,90,0
2024-09-21 18:09:26,0,25,90,0
2024-09-21 18:09:37,0,25,90,0
2024-09-21 18:09:47,0,25,90,0
2024-09-21 18:09:57,0,25,90,0
2024-09-21 18:10:07,0,25,90,0
2024-09-21 18:10:17,0,25,90,0
2024-09-21 18:10:28,0,25,90,0
2024-09-21 18:10:38,0,25,90,0
2024-09-21 18:10:48,0,25,90,0
2024-09-21 18:10:58,0,25,90,0
2024-09-21 18:11:09,0,25,90,0
2024-09-21 18:11:19,0,25,90,0
2024-09-21 18:11:29,0,25,90,0
2024-09-21 18:11:39,0,25,90,0
2024-09-21 18:11:49,0,25,90,0
2024-09-21 18:12:00,0,25,90,0
2024-09-21 18:12:10,0,25,90,0
2024-09-21 18:12:20,0,25,90,0
2024-09-21 18:12:30,0,25,90,0
2024-09-21 18:12:41,0,25,90,0
2024-09-21 18:12:51,0,25,90,0
2024-09-21 18:13:01,0,25,90,0
2024-09-21 18:13:11,0,25,90,0
2024-09-21 18:13:22,0,25,90,0
2024-09-21 18:13:32,0,25,90,0
2024-09-21 18:13:42,0,25,90,0
2024-09-21 18:13:52,1000,25,0,0
2024-09-21 18:14:02,1000,25,0,0
2024-09-21 18:14:13,1000,25,0,0
2024-09-21 18:14:23,1000,25,0,0
2024-09-21 18:14:33,1000,25,0,0
2024-09-21 18:14:43,1000,25,0,0
2024-09-21 18:14:54,1000,25,0,0
2024-09-21 18:15:04,1000,25,0,0
2024-09-21 18:15:14,1000,25,0,0
2024-09-21 18:15:24,1000,25,0,0
2024-09-21 18:15:35,1000,25,0,0
2024-09-21 18:15:45,1000,25,0,0
2024-09-21 18:15:55,1000,25,0,0
2024-09-21 18:16:05,1000,25,0,0
2024-09-21 18:16:16,1000,25,0,0
2024-09-21 18:16:26,1000,25,0,0
2024-09-21 18:16:36,1000,25,0,0
2024-09-21 18:16:46,1000,25,0,0
2024-09-21 18:16:57,1000,25,0,0
2024-09-21 18:17:07,1000,25,0,0
2024-09-21 18:17:17,1000,25,0,0
2024-09-21 18:17:27,1000,25,0,0
2024-09-21 18:17:37,1000,25,0,0
2024-09-21 18:17:48,1000,25,0,0
2024-09-21 18:17:58,1000,25,0,0
2024-09-21 18:18:08,1000,25,0,0
2024-09-21 18:18:18,1000,25,0,0
2024-09-21 18:18:29,1000,25,0,0
2024-09-21 18:18:39,1000,25,0,0
2024-09-21 18:18:49,1000,25,0,0
2024-09-21 18:18:59,1000,25,0,0
2024-09-21 18:19:10,1000,25,0,0
2024-09-21 18:19:20,1000,25,0,0
2024-09-21 18:19:30,1000,25,0,0
2024-09-21 18:19:40,1000,25,0,0
2024-09-21 18:19:51,1000,25,0,0
2024-09-21 18:20:01,1000,25,0,0
2024-09-21 18:20:11,1000,25,0,0
2024-09-21 18:20:21,1000,25,0,0
2024-09-21 18:20:32,1000,25,0,0
2024-09-21 18:20:42,1000,25,0,0
2024-09-21 18:20:52,1000,25,0,0
2024-09-21 18:21:02,1000,25,0,0
2024-09-21 18:21:13,1000,25,0,0
2024-09-21 18:21:23,1000,25,0,0
2024-09-21 18:21:33,1000,25,0,0
2024-09-21 18:21:43,1000,25,0,0
2024-09-21 18:21:53,1000,25,0,0
2024-09-21 18:22:04,1000,25,0,0
2024-09-21 18:22:14,1000,25,0,0
2024-09-21 18:22:24,1000,25,0,0
2024-09-21 18:22:34,1000,25,0,0
2024-09-21 18:22:45,1000,25,0,0
2024-09-21 18:22:55,1000,25,0,0
2024-09-21 18:23:05,1000,25,0,0
2024-09-21 18:23:15,1000,25,0,0
2024-09-21 18:23:26,1000,25,0,0
2024-09-21 18:23:36,1000,25,0,0
2024-09-21 18:23:46,1000,25,0,0
2024-09-21 18:23:56,1000,25,0,0
2024-09-21 18:24:07,1000,25,0,0
2024-09-21 18:24:17,1000,25,0,0
2024-09-21 18:24:27,1000,25,0,0
2024-09-21 18:24:37,1000,25,0,0
2024-09-21 18:24:48,1000,25,0,0
2024-09-21 18:24:58,1000,25,0,0
2024-09-21 18:25:08,1000,25,0,0
2024-09-21 18:25:18,1000,25,0,0
2024-09-21 18:25:28,1000,25,0,0
2024-09-21 18:25:39,1000,25,0,0
2024-09-21 18:25:49,1000,25,0,0
2024-09-21 18:25:59,1000,25,0,3
2024-09-21 18:26:09,1000,25,0,3
2024-09-21 18:26:20,1000,25,0,3
2024-09-21 18:26:30,1000,25,0,3
2024-09-21 18:26:40,1000,25,0,3
2024-09-21 18:26:50,1000,25,0,3
2024-09-21 18:27:01,1000,25,0,3
2024-09-21 18:27:11,1000,25,0,3
2024-09-21 18:27:21,1000,25,0,3
2024-09-21 18:27:31,1000,25,0,3
2024-09-21 18:27:42,1000,25,0,3
2024-09-21 18:27:52,1000,25,0,3
2024-09-21 18:28:02,1000,25,0,3
2024-09-21 18:28:12,1000,25,0,3
2024-09-21 18:28:23,1000,25,0,3
2024-09-21 18:28:33,1000,25,0,3
2024-09-21 18:28:43,1000,25,0,3
2024-09-21 18:28:53,1000,25,0,3
2024-09-21 18:29:03,1000,25,0,3
2024-09-21 18:29:14,1000,25,0,3
2024-09-21 18:29:24,1000,25,0,3
2024-09-21 18:29:34,1000,25,0,3
2024-09-21 18:29:44,1000,25,0,3
2024-09-21 18:29:55,1000,25,0,3
2024-09-21 18:30:05,1000,25,0,3
